title,variant,price,imgUrl,link,l1,l2,inviteId,modelId,final_1688_link,price judge,update date,itemid,最大价格,tag,共有model数,l3
圆形加厚文胸，内置2-4厘米海绵垫。价格最低！粘性超强，上托效果显著，打造更丰满、更迷人的乳沟。防水胶粘，不易脱落！可重复使用多达30次。,强化基底，乳白色，AA,4.06,https://cf.shopee.co.th/file/th-11134207-7r98r-lwy4v8vxigtsdf,http://shopee.co.th/product/294784661/10519078800,Women Clothes,Lingerie & Underwear,IVCN202605203155,254019133868 ,https://detail.1688.com/offer/714433340535.html?spm=a26352.b28411319/2508.0.0&cosite=-&tracelog=p4p&_p_isad=1&clickid=6e2ac61b0e684b07b8ca985cb789b96f&sessionid=5d4b4c3b4c604e039256e5a14fabb964,,2026/5/28,10519078800,,,,Bras
圆形加厚文胸，内置2-4厘米海绵垫。价格最低！粘性超强，上托效果显著，打造更丰满、更迷人的乳沟。防水胶粘，不易脱落！可重复使用多达30次。,加固底座 4 厘米，黑色，AA,6.5,https://cf.shopee.co.th/file/th-11134207-7r98p-lwy4v8vxe94g7e,http://shopee.co.th/product/294784661/10519078800,Women Clothes,Lingerie & Underwear,IVCN202605203155,254019133869 ,https://detail.1688.com/offer/607394874324.html?spm=a26352.b28411319/2508.0.0,,2026/5/28,10519078800,,,,Bras
✅无肩带聚拢文胸 * SABINA 无肩带钢圈聚拢文胸，加厚衬垫 DOOM DOOM ❤️ (8000),肉类（岛屿 8000），A75/34A,9.8,https://cf.shopee.co.th/file/sg-11134201-22120-0akrbw348xkv68,http://shopee.co.th/product/95204439/11505343398,Women Clothes,Lingerie & Underwear,IVCN202605250011,82152480146 ,https://detail.1688.com/offer/794650241144.html?kj_agent_plugin=aliprice&fromkv=xytTrace:2104999217509394922438451e0ef1&token=fX8XNcNgqyOmBCHA%2BRJpuY%2FrUGyhEPEgYwCXiKp5zs4aRnjhQLUzskRNrm3oP%2B7f,,2026/5/28,11505343398,,,,Bras
✅无肩带聚拢文胸 * SABINA 无肩带钢圈聚拢文胸，加厚衬垫 DOOM DOOM ❤️ (8000),BK（Island 8000），A70/32A,9.8,https://cf.shopee.co.th/file/sg-11134201-22120-86zmef748xkv9b,http://shopee.co.th/product/95204439/11505343398,Women Clothes,Lingerie & Underwear,IVCN202605250011,82152480151 ,https://detail.1688.com/offer/794650241144.html?kj_agent_plugin=aliprice&fromkv=xytTrace:2104999217509394922438451e0ef1&token=fX8XNcNgqyOmBCHA%2BRJpuY%2FrUGyhEPEgYwCXiKp5zs4aRnjhQLUzskRNrm3oP%2B7f,,2026/5/28,11505343398,,,,Bras
✅无肩带聚拢文胸 * SABINA 无肩带钢圈聚拢文胸，加厚衬垫 DOOM DOOM ❤️ (8000),肉类（岛屿 8000），A70/32A,9.8,https://cf.shopee.co.th/file/sg-11134201-22120-0akrbw348xkv68,http://shopee.co.th/product/95204439/11505343398,Women Clothes,Lingerie & Underwear,IVCN202605250011,82152480156 ,https://detail.1688.com/offer/794650241144.html?kj_agent_plugin=aliprice&fromkv=xytTrace:2104999217509394922438451e0ef1&token=fX8XNcNgqyOmBCHA%2BRJpuY%2FrUGyhEPEgYwCXiKp5zs4aRnjhQLUzskRNrm3oP%2B7f,,2026/5/28,11505343398,,,,Bras
✅无肩带聚拢文胸 * SABINA 无肩带钢圈聚拢文胸，加厚衬垫 DOOM DOOM ❤️ (8000),BK（Island 8000），A75/34A,9.8,https://cf.shopee.co.th/file/sg-11134201-22120-86zmef748xkv9b,http://shopee.co.th/product/95204439/11505343398,Women Clothes,Lingerie & Underwear,IVCN202605250011,82152480158 ,https://detail.1688.com/offer/794650241144.html?kj_agent_plugin=aliprice&fromkv=xytTrace:2104999217509394922438451e0ef1&token=fX8XNcNgqyOmBCHA%2BRJpuY%2FrUGyhEPEgYwCXiKp5zs4aRnjhQLUzskRNrm3oP%2B7f,,2026/5/28,11505343398,,,,Bras
【线上专享】（3 件套）Sabina Doomm Doomm 四级无钢圈文胸，货号 SBXA6000BK - 黑色,A34/75,16.8,https://cf.shopee.co.th/file/th-11134207-7r992-ls0t5gr0g3b1b1,http://shopee.co.th/product/12455213/13528315224,Women Clothes,Lingerie & Underwear,IVCN202605213703,121265534520 ,https://detail.1688.com/offer/659468005165.html?kj_agent_plugin=aliprice&fromkv=xytTrace:0,,2026/5/28,13528315224,,,,Bras
【线上专享】（3 件套）Sabina Doomm Doomm 四级无钢圈文胸，货号 SBXA6000BK - 黑色,B36/80,17.4,https://cf.shopee.co.th/file/th-11134207-7r992-ls0t5gr0g3b1b1,http://shopee.co.th/product/12455213/13528315224,Women Clothes,Lingerie & Underwear,IVCN202605213703,121265534523 ,https://detail.1688.com/offer/659468005165.html?kj_agent_plugin=aliprice&fromkv=xytTrace:0,,2026/5/28,13528315224,,,,Bras
【线上专享】（3 件套）Sabina Doomm Doomm 四级无钢圈文胸，货号 SBXA6000BK - 黑色,A32/70,17.4,https://cf.shopee.co.th/file/th-11134207-7r992-ls0t5gr0g3b1b1,http://shopee.co.th/product/12455213/13528315224,Women Clothes,Lingerie & Underwear,IVCN202605213703,121265534526 ,https://detail.1688.com/offer/659468005165.html?kj_agent_plugin=aliprice&fromkv=xytTrace:0,,2026/5/28,13528315224,,,,Bras
【线上专享】（3 件套）Sabina Doomm Doomm 四级无钢圈文胸，货号 SBXA6000BK - 黑色,B34/75,17.4,https://cf.shopee.co.th/file/th-11134207-7r992-ls0t5gr0g3b1b1,http://shopee.co.th/product/12455213/13528315224,Women Clothes,Lingerie & Underwear,IVCN202605213703,121265534529 ,https://detail.1688.com/offer/659468005165.html?kj_agent_plugin=aliprice&fromkv=xytTrace:0,,2026/5/28,13528315224,,,,Bras
Duloren 女士 B 杯文胸，无衬垫，钢圈，可调节细肩带，聚酰胺材质，基础款，日常穿着舒适,"Bege,G（48 至 50）",9.9,https://cf.shopee.com.br/file/12697bd3a571d9c42c9180cd11515c9f,http://shopee.com.br/product/287659518/13847106178,Women Clothes,Lingerie & Underwear,IVCN202605203157,103785973115 ,https://detail.1688.com/offer/761536161044.html?fromkv=cbuPcPlugin:imageSearchDrawerCard&spm=a2639h.29135425.offerlist.i0&source=action%23offerItem%3Borigin%23shopee.com.br&amug_biz=oneself&amug_fl_src=awakeId_982,,2026/5/28,13847106178,,,,Bras
Duloren 女士 B 杯文胸，无衬垫，钢圈，可调节细肩带，聚酰胺材质，基础款，日常穿着舒适,茄子，G（48至50）,7.6,https://cf.shopee.com.br/file/e17930ce30aae1437a8146d1b2960623,http://shopee.com.br/product/287659518/13847106178,Women Clothes,Lingerie & Underwear,IVCN202605203157,103785973118 ,https://detail.1688.com/offer/586153457469.html?fromkv=cbuPcPlugin:imageSearchDrawerCard&spm=a2639h.29135425.offerlist.i8&source=action%23offerItem%3Borigin%23cf.shopee.com.br&amug_biz=oneself&amug_fl_src=awakeId_982,,2026/5/28,13847106178,,,,Bras
3 件基础款加固支撑文胸，优质超细纤维面料，工厂直销，带衬垫和钢圈，大码,黑/白/米色，50,69.48,https://cf.shopee.com.br/file/6d562a78a1ad48080199ad504729eaf7,http://shopee.com.br/product/385317998/14372182821,Women Clothes,Lingerie & Underwear,IVCN202605250013,159541255290 ,https://detail.1688.com/offer/662710250794.html?kj_agent_plugin=aliprice&fromkv=xytTrace:0,,2026/5/28,14372182821,,,,Bras
3 件基础款加固支撑文胸，优质超细纤维面料，工厂直销，带衬垫和钢圈，大码,黑/白/米色，GG 46,69.53,https://cf.shopee.com.br/file/6d562a78a1ad48080199ad504729eaf7,http://shopee.com.br/product/385317998/14372182821,Women Clothes,Lingerie & Underwear,IVCN202605250013,161683106575 ,https://detail.1688.com/offer/662710250794.html?kj_agent_plugin=aliprice&fromkv=xytTrace:0,,2026/5/28,14372182821,,,,Bras
3 件基础款加固支撑文胸，优质超细纤维面料，工厂直销，带衬垫和钢圈，大码,黑色/白色/米色，G 44,63.3,https://cf.shopee.com.br/file/6d562a78a1ad48080199ad504729eaf7,http://shopee.com.br/product/385317998/14372182821,Women Clothes,Lingerie & Underwear,IVCN202605250013,161683106580 ,https://detail.1688.com/offer/912443927868.html?fromkv=cbuPcPlugin:imageSearchDrawerCard&spm=a2639h.29135425.offerlist.i12&source=action%23offerItem%3Borigin%23shopee.com.br&amug_biz=oneself&amug_fl_src=awakeId_982,,2026/5/28,14372182821,,,,Bras
3 件基础款加固支撑文胸，优质超细纤维面料，工厂直销，带衬垫和钢圈，大码,2件米色，1件黑色，48,70.02,https://cf.shopee.com.br/file/br-11134207-7r98o-m147h2wpbtxq72,http://shopee.com.br/product/385317998/14372182821,Women Clothes,Lingerie & Underwear,IVCN202605250013,169400342590 ,https://detail.1688.com/offer/662710250794.html?fromkv=cbuPcPlugin:imageSearchDrawerCard&spm=a2639h.29135425.offerlist.i0&source=action%23offerItem%3Borigin%23shopee.com.br&amug_biz=oneself&amug_fl_src=awakeId_982,,2026/5/28,14372182821,,,,Bras
3 件基础款加固支撑文胸，优质超细纤维面料，工厂直销，带衬垫和钢圈，大码,2件黑色，1件米色，G 44,55.5,https://cf.shopee.com.br/file/br-11134207-7r98o-m147h2wpd8i69d,http://shopee.com.br/product/385317998/14372182821,Women Clothes,Lingerie & Underwear,IVCN202605250013,169400342595 ,https://detail.1688.com/offer/1036489956054.html?spm=a26352.b28411319/2508.0.0,,2026/5/28,14372182821,,,,Bras
3 件基础款加固支撑文胸，优质超细纤维面料，工厂直销，带衬垫和钢圈，大码,黑色/米色/红色，48,55.5,https://cf.shopee.com.br/file/br-11134207-81ztc-mkdxpoeblloj39,http://shopee.com.br/product/385317998/14372182821,Women Clothes,Lingerie & Underwear,IVCN202605250013,219185507520 ,https://detail.1688.com/offer/1036489956054.html?spm=a26352.b28411319/2508.0.0,,2026/5/28,14372182821,,,,Bras
3 件基础款加固支撑文胸，优质超细纤维面料，工厂直销，带衬垫和钢圈，大码,黑色/米色/红色，GG 46,55.5,https://cf.shopee.com.br/file/br-11134207-81ztc-mkdxpoeblloj39,http://shopee.com.br/product/385317998/14372182821,Women Clothes,Lingerie & Underwear,IVCN202605250013,219185507521 ,https://detail.1688.com/offer/1036489956054.html?spm=a26352.b28411319/2508.0.0,,2026/5/28,14372182821,,,,Bras
3 件基础款加固支撑文胸，优质超细纤维面料，工厂直销，带衬垫和钢圈，大码,黑色/米色/红色，G 44,55.5,https://cf.shopee.com.br/file/br-11134207-81ztc-mkdxpoeblloj39,http://shopee.com.br/product/385317998/14372182821,Women Clothes,Lingerie & Underwear,IVCN202605250013,219185507522 ,https://detail.1688.com/offer/1036489956054.html?spm=a26352.b28411319/2508.0.0,,2026/5/28,14372182821,,,,Bras
3 件基础款加固支撑文胸，优质超细纤维面料，工厂直销，带衬垫和钢圈，大码,黑色/米色/红色，50,55.5,https://cf.shopee.com.br/file/br-11134207-81ztc-mkdxpoeblloj39,http://shopee.com.br/product/385317998/14372182821,Women Clothes,Lingerie & Underwear,IVCN202605250013,219185507523 ,https://detail.1688.com/offer/1036489956054.html?spm=a26352.b28411319/2508.0.0,,2026/5/28,14372182821,,,,Bras
3 件基础款加固支撑文胸，优质超细纤维面料，工厂直销，带衬垫和钢圈，大码,黑色/米色/红色，52,55.5,https://cf.shopee.com.br/file/br-11134207-81ztc-mkdxpoeblloj39,http://shopee.com.br/product/385317998/14372182821,Women Clothes,Lingerie & Underwear,IVCN202605250013,219185507526 ,https://detail.1688.com/offer/1036489956054.html?spm=a26352.b28411319/2508.0.0,,2026/5/28,14372182821,,,,Bras
BL012 超强无背文胸：加厚衬垫文胸，改良粘合性和塑形效果。侧边粘胶条。无肩带。,裸体，A杯,6.8,https://cf.shopee.co.th/file/th-11134207-7rask-m33nbnz1xfx746,http://shopee.co.th/product/3742469/14848650095,Women Clothes,Lingerie & Underwear,IVCN202605203159,134059722419 ,https://detail.1688.com/offer/674335957458.html?kj_agent_plugin=aliprice&fromkv=xytTrace%3A0&tracelog=cps&clickid=5242e1ef42f0e5b86018ad8929da372a&targetUrl=https%3A%2F%2Fs.click.1688.com%2Ft%3Fe%3DA6FEAF87A2FCFBDD05C1BD6ABB449CE46147FC88EA630CBAC31FEFBD3966EDE4DF88C915D5486E33D1003E749B3EAAA5861098A75E16F4D226600F2847DABD1A5F0FFA4FF39BCCC320D4625E68D0D47AF6FEC9241CC79F982F2298161E9E1CDC177D6A8FE3F9FCBAD453E92F90A8176C60162C05C854D782CB08C56DCB2B08C07EEF6D6099BA67CE2BA95CC4F9A8AC07CD163D1BD259D81F76C934D6F77834A3AF23696C13B2E9CE40869C7CF8B46D7BBBC33DB8A3C5C3287CFA29610A07F0A61536E6D4744F4ED8A366894862718F95A0D0A3DD03D40C6E,,2026/5/28,14848650095,,,,Bras
SodaBra 聚拢文胸，厚度 3 厘米，配有 2 条透明肩带。无肩带设计，采用硅胶粘合剂，确保佩戴稳固舒适。产品编号：N2。,米色，B = 34-36,8,https://cf.shopee.co.th/file/th-11134207-7rasc-m97e8xhpirmo6a,http://shopee.co.th/product/125258295/15234379738,Women Clothes,Lingerie & Underwear,IVCN202605203161,168139056865 ,https://detail.1688.com/offer/782763532673.html?spm=a26352.b28411319.offerlist.415.95771e62npKIvv&cosite=-&tracelog=p4p&_p_isad=1&clickid=7f250a4248804ff58ca467085766a81d&sessionid=87NiN8zHGZHM6yAyhT8NA5atKeKDAW2FKJx1746673251259,,2026/5/28,15234379738,,,,Bras
SodaBra 聚拢文胸，厚度 3 厘米，配有 2 条透明肩带。无肩带设计，采用硅胶粘合剂，确保佩戴稳固舒适。产品编号：N2。,米色，C = 38-44,8,https://cf.shopee.co.th/file/th-11134207-7rasc-m97e8xhpirmo6a,http://shopee.co.th/product/125258295/15234379738,Women Clothes,Lingerie & Underwear,IVCN202605203161,168139056866 ,https://detail.1688.com/offer/891101062850.html?kj_agent_plugin=aliprice&fromkv=xytTrace:0bf84a2617467768538441007e14c9&token=X5J4Z%2BpXNFauG8j35rYHeJAjxk8duV3z2xC5%2F288%2FcZuu8Kf%2FnFSphhOYKpLGyPg,,2026/5/28,15234379738,,,,Bras
SodaBra 聚拢文胸，厚度 3 厘米，配有 2 条透明肩带。无肩带设计，采用硅胶粘合剂，确保佩戴稳固舒适。产品编号：N2。,米色，A = 28-32,8,https://cf.shopee.co.th/file/th-11134207-7rasc-m97e8xhpirmo6a,http://shopee.co.th/product/125258295/15234379738,Women Clothes,Lingerie & Underwear,IVCN202605203161,197037652388 ,https://detail.1688.com/offer/782763532673.html?spm=a26352.b28411319.offerlist.415.95771e62npKIvv&cosite=-&tracelog=p4p&_p_isad=1&clickid=7f250a4248804ff58ca467085766a81d&sessionid=87NiN8zHGZHM6yAyhT8NA5atKeKDAW2FKJx1746673251259,,2026/5/28,15234379738,,,,Bras
SABINA，型号 SBXD94111，是一款钢圈文胸，属于完美文胸款式，旨在提供塑形和侧支撑，采用后背钩扣设计，适合罩杯较大的女性。,黑色，C36/80（3个钩子）,15.62,https://cf.shopee.co.th/file/sg-11134201-7rbky-llp2p3fe311h11,http://shopee.co.th/product/43904149/15398156762,Women Clothes,Lingerie & Underwear,IVCN202605203163,39349879791 ,https://detail.1688.com/offer/709032159160.html?kj_agent_plugin=aliprice&fromkv=xytTrace:0bb405a417604232064415819e0f90&token=Kwp%2BnKiGmfg8Ki5YGgxc%2B3EMuCXJ%2FILxuV14ds0WGlONRFzGDNihsazUxmRdcNLI,,2026/5/28,15398156762,,,,Bras
SABINA，型号 SBXD94111，是一款钢圈文胸，属于完美文胸款式，旨在提供塑形和侧支撑，采用后背钩扣设计，适合罩杯较大的女性。,黑色，B38/85（3个钩子）,17.38,https://cf.shopee.co.th/file/sg-11134201-7rbky-llp2p3fe311h11,http://shopee.co.th/product/43904149/15398156762,Women Clothes,Lingerie & Underwear,IVCN202605203163,39349879797 ,https://detail.1688.com/offer/709032159160.html?kj_agent_plugin=aliprice&fromkv=xytTrace:0bb405a417604232064415819e0f90&token=Kwp%2BnKiGmfg8Ki5YGgxc%2B3EMuCXJ%2FILxuV14ds0WGlONRFzGDNihsazUxmRdcNLI,,2026/5/28,15398156762,,,,Bras
SABINA，型号 SBXD94111，是一款钢圈文胸，属于完美文胸款式，旨在提供塑形和侧支撑，采用后背钩扣设计，适合罩杯较大的女性。,糖，B38/85（3钩）,17.58,https://cf.shopee.co.th/file/th-11134207-81zto-mf16k6ws0q3394,http://shopee.co.th/product/43904149/15398156762,Women Clothes,Lingerie & Underwear,IVCN202605203163,296714009624 ,https://detail.1688.com/offer/789926216970.html?fromkv=cbuPcPlugin:imageSearchDrawerCard&spm=a2639h.29135425.offerlist.i8&source=action%23offerItem%3Borigin%23shopee.co.th&amug_biz=oneself&amug_fl_src=awakeId_982,,2026/5/28,15398156762,,,,Bras
✅舒适美观的SABINA隐形钢圈文胸（无钢圈+薄海绵）Pretty Perfect (8310) SBXU8310,黑色（u8310），A75/34A,4.98,https://cf.shopee.co.th/file/th-11134207-7rasi-m2t2gvj2ue6k7a,http://shopee.co.th/product/95204439/16685491837,Women Clothes,Lingerie & Underwear,IVCN202605203165,69076282118 ,https://detail.1688.com/offer/767894191870.html?kj_agent_plugin=aliprice&fromkv=xytTrace:0,,2026/5/28,16685491837,,,,Bras
✅舒适美观的SABINA隐形钢圈文胸（无钢圈+薄海绵）Pretty Perfect (8310) SBXU8310,肉类（u8310），A70/32A,4.98,https://cf.shopee.co.th/file/th-11134207-7ras9-m2t2h3wym1lf8b,http://shopee.co.th/product/95204439/16685491837,Women Clothes,Lingerie & Underwear,IVCN202605203165,69076282120 ,https://detail.1688.com/offer/767894191870.html?kj_agent_plugin=aliprice&fromkv=xytTrace:0,,2026/5/28,16685491837,,,,Bras
✅舒适美观的SABINA隐形钢圈文胸（无钢圈+薄海绵）Pretty Perfect (8310) SBXU8310,肉类（u8310），B75/34B,4.98,https://cf.shopee.co.th/file/th-11134207-7ras9-m2t2h3wym1lf8b,http://shopee.co.th/product/95204439/16685491837,Women Clothes,Lingerie & Underwear,IVCN202605203165,69076282121 ,https://detail.1688.com/offer/767894191870.html?kj_agent_plugin=aliprice&fromkv=xytTrace:0,,2026/5/28,16685491837,,,,Bras
✅舒适美观的SABINA隐形钢圈文胸（无钢圈+薄海绵）Pretty Perfect (8310) SBXU8310,黑色（u8310），A70/32A,4.98,https://cf.shopee.co.th/file/th-11134207-7rasi-m2t2gvj2ue6k7a,http://shopee.co.th/product/95204439/16685491837,Women Clothes,Lingerie & Underwear,IVCN202605203165,69076282128 ,https://detail.1688.com/offer/767894191870.html?kj_agent_plugin=aliprice&fromkv=xytTrace:0,,2026/5/28,16685491837,,,,Bras
✅舒适美观的SABINA隐形钢圈文胸（无钢圈+薄海绵）Pretty Perfect (8310) SBXU8310,肉类（u8310），C75/34C,4.98,https://cf.shopee.co.th/file/th-11134207-7ras9-m2t2h3wym1lf8b,http://shopee.co.th/product/95204439/16685491837,Women Clothes,Lingerie & Underwear,IVCN202605203165,79076022107 ,https://detail.1688.com/offer/767894191870.html?kj_agent_plugin=aliprice&fromkv=xytTrace:0,,2026/5/28,16685491837,,,,Bras
✅舒适美观的SABINA隐形钢圈文胸（无钢圈+薄海绵）Pretty Perfect (8310) SBXU8310,黑色 (u8310)，B75/34B,5.15,https://cf.shopee.co.th/file/th-11134207-7rasi-m2t2gvj2ue6k7a,http://shopee.co.th/product/95204439/16685491837,Women Clothes,Lingerie & Underwear,IVCN202605203165,79076022110 ,https://detail.1688.com/offer/767894191870.html?kj_agent_plugin=aliprice&fromkv=xytTrace:0,,2026/5/28,16685491837,,,,Bras
✅舒适美观的SABINA隐形钢圈文胸（无钢圈+薄海绵）Pretty Perfect (8310) SBXU8310,肉类（u8310），A75/34A,4.98,https://cf.shopee.co.th/file/th-11134207-7ras9-m2t2h3wym1lf8b,http://shopee.co.th/product/95204439/16685491837,Women Clothes,Lingerie & Underwear,IVCN202605203165,79076022112 ,https://detail.1688.com/offer/767894191870.html?kj_agent_plugin=aliprice&fromkv=xytTrace:0,,2026/5/28,16685491837,,,,Bras
✅舒适美观的SABINA隐形钢圈文胸（无钢圈+薄海绵）Pretty Perfect (8310) SBXU8310,肉类（u8310），B70/32B,4.98,https://cf.shopee.co.th/file/th-11134207-7ras9-m2t2h3wym1lf8b,http://shopee.co.th/product/95204439/16685491837,Women Clothes,Lingerie & Underwear,IVCN202605203165,79076022117 ,https://detail.1688.com/offer/767894191870.html?kj_agent_plugin=aliprice&fromkv=xytTrace:0,,2026/5/28,16685491837,,,,Bras
✅舒适美观的SABINA隐形钢圈文胸（无钢圈+薄海绵）Pretty Perfect (8310) SBXU8310,肉类（u8310），B80/36B,4.98,https://cf.shopee.co.th/file/th-11134207-7ras9-m2t2h3wym1lf8b,http://shopee.co.th/product/95204439/16685491837,Women Clothes,Lingerie & Underwear,IVCN202605203165,79076022118 ,https://detail.1688.com/offer/767894191870.html?kj_agent_plugin=aliprice&fromkv=xytTrace:0,,2026/5/28,16685491837,,,,Bras
【线上专供】Sabina Perfect Bra，型号 SBXD7309C3，深米色。,M,16.91,https://cf.shopee.co.th/file/th-11134211-7rash-m95onery82cuf0,http://shopee.co.th/product/12455213/16695771009,Women Clothes,Lingerie & Underwear,IVCN202605213707,166057179958 ,https://detail.1688.com/offer/845160878229.html?fromkv=cbuPcPlugin:imageSearchDrawerCard&spm=a2639h.29135425.offerlist.i0&source=action%23offerItem%3Borigin%23shopee.co.th&amug_biz=oneself&amug_fl_src=awakeId_982,,2026/5/28,16695771009,,,,Bras
Eisei Haku Miku 基础款文胸（3 件装）——柔软轻盈，舒适贴合肌肤。采用 BioGuard 技术，有效抑制细菌滋生，减少异味。,2号（3件），裸色（NU）,62.7,https://cf.shopee.co.th/file/th-11134207-81ztj-mjxymtc7sz5t99,http://shopee.co.th/product/446681761/17258124330,Women Clothes,Lingerie & Underwear,IVCN202605213709,154682137716 ,https://detail.1688.com/offer/1000473093094.html?fromkv=cbuPcPlugin:imageSearchDrawerCard&spm=a2639h.29135425.offerlist.i3&source=action%23offerItem%3Borigin%23shopee.co.th&amug_biz=oneself&amug_fl_src=awakeId_982,,2026/5/28,17258124330,,,,Bras
Eisei Haku Miku 基础款文胸（3 件装）——柔软轻盈，舒适贴合肌肤。采用 BioGuard 技术，有效抑制细菌滋生，减少异味。,1号（3件），裸色（NU）,62.1,https://cf.shopee.co.th/file/th-11134207-81ztj-mjxyml9wfwuc21,http://shopee.co.th/product/446681761/17258124330,Women Clothes,Lingerie & Underwear,IVCN202605213709,154682137721 ,https://detail.1688.com/offer/1000473093094.html?fromkv=cbuPcPlugin:imageSearchDrawerCard&spm=a2639h.29135425.offerlist.i5&source=action%23offerItem%3Borigin%23detail.1688.com&amug_biz=oneself&amug_fl_src=awakeId_982,,2026/5/28,17258124330,,,,Bras
Eisei Haku Miku 基础款文胸（3 件装）——柔软轻盈，舒适贴合肌肤。采用 BioGuard 技术，有效抑制细菌滋生，减少异味。,2号（3件），黑色（BK）,52.5,https://cf.shopee.co.th/file/th-11134207-81ztj-mjxymtc7sz5t99,http://shopee.co.th/product/446681761/17258124330,Women Clothes,Lingerie & Underwear,IVCN202605213709,154682137723 ,https://detail.1688.com/offer/1000473093094.html?fromkv=cbuPcPlugin:imageSearchDrawerCard&spm=a2639h.29135425.offerlist.i3&source=action%23offerItem%3Borigin%23shopee.co.th&amug_biz=oneself&amug_fl_src=awakeId_982,,2026/5/28,17258124330,,,,Bras
女士矫正姿势芭蕾舞文胸，前开式/上托,希望，46,12.8,https://cf.shopee.com.br/file/45cd3f44081f81074a2ece57b2a0d6c8,http://shopee.com.br/product/566836481/17531283027,Women Clothes,Lingerie & Underwear,IVCN202605203167,134858714792 ,https://detail.1688.com/offer/807644359193.html?kj_agent_plugin=aliprice&fromkv=xytTrace%3A0bf8ca8917787314072828049e0e8b&token=xFFrtL%2BEtSn6xUFjibOp%2FnK2h1HjSeAtEHxTGsYjRyfRZOEP40JfgqAjkHGBQtRB&tracelog=cps&clickid=d1ba7c8c8ddf0d550060def3fd6c52a2&targetUrl=https%3A%2F%2Fs.click.1688.com%2Ft%3Fe%3DD2DC7A927D55C03D6511A0CCA913FD65D6FA062685DFF8F7D920A558D1D5758C4B369BE324A83E744B8F19128B0D93E33FB8088B45F57B9E47F28FD2CC0E231B18AD4F779334558760FEF997084D4D5331EB6FC8DBCADED4C6C8CEEEE21320CC4BD39EA2FE12E3B1A0376B5DD5D42E7712478F29157DBB80977C33E663140C452D4B9A4FBBE3754D348394BC3CC3C62B9992F8828C4BE89234FD704ACA0D1EB3E39370167D4EC7D871E12A1B7193A4F9BACAFFD0F8B1742DC1461AC2E0DD7FA5DEAE73C4D4D679BA5F46546ADB5CBE8A739AA9771ADC513455C08E27F474B87A107CC6F58D80A947A809D205C365FB56%26cbu_cps_trace_flag%3Dwrite,,2026/5/28,17531283027,,,,Bras
女士矫正姿势芭蕾舞文胸，前开式/上托,米色，M=40,9,https://cf.shopee.com.br/file/45cd3f44081f81074a2ece57b2a0d6c8,http://shopee.com.br/product/566836481/17531283027,Women Clothes,Lingerie & Underwear,IVCN202605203167,134858714795 ,https://detail.1688.com/offer/695711072723.html?kj_agent_plugin=aliprice&fromkv=xytTrace:0,,2026/5/28,17531283027,,,,Bras
宽肩带加固无衬垫大码文胸 Soutien Duloren,因此，52,19,https://cf.shopee.com.br/file/6c4b43a254c6d7f7992d20535cbe00b5,http://shopee.com.br/product/349198275/17555040179,Women Clothes,Lingerie & Underwear,IVCN202605213715,136971744347 ,https://detail.1688.com/offer/828916899078.html?spm=a26352.b28411319/2508.0.0,,2026/5/28,17555040179,,,,Bras
宽肩带加固无衬垫大码文胸 Soutien Duloren,茄子，48,19,https://cf.shopee.com.br/file/sg-11134201-22100-0ieo42x3rxiv91,http://shopee.com.br/product/349198275/17555040179,Women Clothes,Lingerie & Underwear,IVCN202605213715,136971744348 ,https://detail.1688.com/offer/828916899078.html?spm=a26352.b28411319/2508.0.0,,2026/5/28,17555040179,,,,Bras
宽肩带加固无衬垫大码文胸 Soutien Duloren,茄子，52,4.3,https://cf.shopee.com.br/file/sg-11134201-22100-0ieo42x3rxiv91,http://shopee.com.br/product/349198275/17555040179,Women Clothes,Lingerie & Underwear,IVCN202605213715,136971744349 ,https://detail.1688.com/offer/605645357986.html?fromkv=cbuPcPlugin:imageSearchDrawerCard&spm=a2639h.29135425.offerlist.i4&source=action%23offerItem%3Borigin%23shopee.com.br&amug_biz=oneself&amug_fl_src=awakeId_982,,2026/5/28,17555040179,,,,Bras
宽肩带加固无衬垫大码文胸 Soutien Duloren,布朗，50岁,9.5,https://cf.shopee.com.br/file/59bed2fa03007586b1c71f0e4fe8c2ab,http://shopee.com.br/product/349198275/17555040179,Women Clothes,Lingerie & Underwear,IVCN202605213715,136971744350 ,https://detail.1688.com/offer/972382473302.html?fromkv=cbuPcPlugin:imageSearchDrawerCard&spm=a2639h.29135425.offerlist.i46&source=action%23offerItem%3Borigin%23shopee.com.br&amug_biz=oneself&amug_fl_src=awakeId_982,,2026/5/28,17555040179,,,,Bras
宽肩带加固无衬垫大码文胸 Soutien Duloren,因此，48,19,https://cf.shopee.com.br/file/6c4b43a254c6d7f7992d20535cbe00b5,http://shopee.com.br/product/349198275/17555040179,Women Clothes,Lingerie & Underwear,IVCN202605213715,136971744353 ,https://detail.1688.com/offer/828916899078.html?spm=a26352.b28411319/2508.0.0,,2026/5/28,17555040179,,,,Bras
宽肩带加固无衬垫大码文胸 Soutien Duloren,因此，50,19,https://cf.shopee.com.br/file/6c4b43a254c6d7f7992d20535cbe00b5,http://shopee.com.br/product/349198275/17555040179,Women Clothes,Lingerie & Underwear,IVCN202605213715,136971744354 ,https://detail.1688.com/offer/828916899078.html?spm=a26352.b28411319/2508.0.0,,2026/5/28,17555040179,,,,Bras
