title,variant,price,imgUrl,link,l1,l2,inviteId,modelId,final_1688_link,price judge,update date,itemid,最大价格,tag,共有model数,l3
CECE ONE 女士夏季 V 领上衣，采用凉爽透气的 Borip 面料制成,黑色的-S,12.41,https://cf.shopee.vn/file/vn-11134207-7ra0g-m80rjm3y52kkf0,http://shopee.vn/product/1153465181/28131487070,Women Clothes,Tops,IVCN202604027781,128278956655,https://detail.1688.com/offer/797671099496.html?spm=a26352.b28411319/2508.0.0,,2026/4/2,28131487070,,,4,T-shirts
CECE ONE 女士夏季 V 领上衣，采用凉爽透气的 Borip 面料制成,白色的-S,12.44,https://cf.shopee.vn/file/vn-11134207-7ra0g-m80rjusnffk7b7,http://shopee.vn/product/1153465181/28131487070,Women Clothes,Tops,IVCN202604027781,128278956659,https://detail.1688.com/offer/727744255788.html?fromkv=cbuPcPlugin:imageSearchDrawerCard&spm=a2639h.29135425.offerlist.i0&source=action%23offerItem%3Borigin%23shopee.vn&amug_biz=oneself&amug_fl_src=awakeId_982,,2026/4/2,28131487070,,,4,T-shirts
CECE ONE 女士夏季 V 领上衣，采用凉爽透气的 Borip 面料制成,白色的-M,12.39,https://cf.shopee.vn/file/vn-11134207-7ra0g-m80rjusnffk7b7,http://shopee.vn/product/1153465181/28131487070,Women Clothes,Tops,IVCN202604027781,128278956660,https://detail.1688.com/offer/787468351906.html?fromkv=cbuPcPlugin:imageSearchDrawerCard&spm=a2639h.29135425.offerlist.i4&source=action%23offerItem%3Borigin%23shopee.vn&amug_biz=oneself&amug_fl_src=awakeId_982,,2026/4/2,28131487070,,,4,T-shirts
CECE ONE 女士夏季 V 领上衣，采用凉爽透气的 Borip 面料制成,黑色的-M,12.41,https://cf.shopee.vn/file/vn-11134207-7ra0g-m80rjm3y52kkf0,http://shopee.vn/product/1153465181/28131487070,Women Clothes,Tops,IVCN202604027781,128278956656,https://detail.1688.com/offer/787468351906.html?fromkv=cbuPcPlugin:imageSearchDrawerCard&spm=a2639h.29135425.offerlist.i4&source=action%23offerItem%3Borigin%23shopee.vn&amug_biz=oneself&amug_fl_src=awakeId_982,,2026/4/2,28131487070,,,4,T-shirts
Iris 上衣 690.- 一款美丽、甜美又不失性感的露背上衣，内衬优质。可搭配出多种造型。,眨眼白-均码,16,https://cf.shopee.co.th/file/th-11134207-7ra0i-md47yk62scsl20,http://shopee.co.th/product/242719777/28189102648,Women Clothes,Tops,IVCN202604027786,248714212476,https://detail.1688.com/offer/860377106985.html?fromkv=cbuPcPlugin:imageSearchDrawerCard&spm=a2639h.29135425.offerlist.i1&source=action%23offerItem%3Borigin%23shopee.co.th&amug_biz=oneself&amug_fl_src=awakeId_982,,2026/4/2,28189102648,,,4,Others
Iris 上衣 690.- 一款美丽、甜美又不失性感的露背上衣，内衬优质。可搭配出多种造型。,Wink 奶油-均码,16,https://cf.shopee.co.th/file/th-11134207-7ra0i-md47yn60eesec0,http://shopee.co.th/product/242719777/28189102648,Women Clothes,Tops,IVCN202604027786,248714212477,https://detail.1688.com/offer/860377106985.html?fromkv=cbuPcPlugin:imageSearchDrawerCard&spm=a2639h.29135425.offerlist.i1&source=action%23offerItem%3Borigin%23shopee.co.th&amug_biz=oneself&amug_fl_src=awakeId_982,,2026/4/2,28189102648,,,4,Others
Iris 上衣 690.- 一款美丽、甜美又不失性感的露背上衣，内衬优质。可搭配出多种造型。,眨眼米色-均码,16,https://cf.shopee.co.th/file/th-11134207-81ztk-mecuk9d218n743,http://shopee.co.th/product/242719777/28189102648,Women Clothes,Tops,IVCN202604027786,281475744057,https://detail.1688.com/offer/860377106985.html?fromkv=cbuPcPlugin:imageSearchDrawerCard&spm=a2639h.29135425.offerlist.i1&source=action%23offerItem%3Borigin%23shopee.co.th&amug_biz=oneself&amug_fl_src=awakeId_982,,2026/4/2,28189102648,,,4,Others
Iris 上衣 690.- 一款美丽、甜美又不失性感的露背上衣，内衬优质。可搭配出多种造型。,奶油康乃馨-均码,16,https://cf.shopee.co.th/file/th-11134207-81ztm-mfk1t6c61bt623,http://shopee.co.th/product/242719777/28189102648,Women Clothes,Tops,IVCN202604027786,248718455707,https://detail.1688.com/offer/860377106985.html?fromkv=cbuPcPlugin:imageSearchDrawerCard&spm=a2639h.29135425.offerlist.i1&source=action%23offerItem%3Borigin%23shopee.co.th&amug_biz=oneself&amug_fl_src=awakeId_982,,2026/4/2,28189102648,,,4,Others
UNDERCOOL 长袖棉质吊带背心，细肩带，内置衬垫胸罩，弹力透气，贴身性感 A2D33,A2D33 - 黑色-均码,8.5,https://cf.shopee.vn/file/vn-11134207-7ra0g-m7kvvxz6xqwz34,http://shopee.vn/product/321780372/28380316014,Women Clothes,Tops,IVCN202604027791,257947024638,https://detail.1688.com/offer/976803723164.html?fromkv=cbuPcPlugin:imageSearchDrawerCard&spm=a2639h.29135425.offerlist.i3&source=action%23offerItem%3Borigin%23shopee.vn&amug_biz=oneself&amug_fl_src=awakeId_982,,2026/4/2,28380316014,,,3,Tanks & Camisoles
UNDERCOOL 长袖棉质吊带背心，细肩带，内置衬垫胸罩，弹力透气，贴身性感 A2D33,A2D33 - 白色-均码,8.5,https://cf.shopee.vn/file/vn-11134207-7ra0g-m7kvvzeiun5dd8,http://shopee.vn/product/321780372/28380316014,Women Clothes,Tops,IVCN202604027791,257947024639,https://detail.1688.com/offer/976803723164.html?fromkv=cbuPcPlugin:imageSearchDrawerCard&spm=a2639h.29135425.offerlist.i3&source=action%23offerItem%3Borigin%23shopee.vn&amug_biz=oneself&amug_fl_src=awakeId_982,,2026/4/2,28380316014,,,3,Tanks & Camisoles
UNDERCOOL 长袖棉质吊带背心，细肩带，内置衬垫胸罩，弹力透气，贴身性感 A2D33,A2D33 - 是-均码,10.22,https://cf.shopee.vn/file/vn-11134207-7ra0g-m7kvw3lqpcq9e2,http://shopee.vn/product/321780372/28380316014,Women Clothes,Tops,IVCN202604027791,257947024641,https://detail.1688.com/offer/897954078014.html?spm=a26352.b28411319.offerlist.49.25311e62HwXkoy,,2026/4/2,28380316014,,,3,Tanks & Camisoles
STUDIO UNKNOWN - Hannah 长袖上衣（透视长袖上衣）,浅褐色的-L,20.79,https://cf.shopee.co.th/file/th-11134207-7rasm-m0tuxak63kje2b,http://shopee.co.th/product/490271717/28411546088,Women Clothes,Tops,IVCN202604027799,207987672971,https://detail.1688.com/offer/833684363264.html?fromkv=cbuPcPlugin:imageSearchDrawerCard&spm=a2639h.29135425.offerlist.i2&source=action%23offerItem%3Borigin%23shopee.co.th&amug_biz=oneself&amug_fl_src=awakeId_982,,2026/4/2,28411546088,,,8,T-shirts
STUDIO UNKNOWN - Hannah 长袖上衣（透视长袖上衣）,白色的-S,20.79,https://cf.shopee.co.th/file/th-11134207-7rasc-m0tux6nhtfiw64,http://shopee.co.th/product/490271717/28411546088,Women Clothes,Tops,IVCN202604027799,246612850136,https://detail.1688.com/offer/833684363264.html?fromkv=cbuPcPlugin:imageSearchDrawerCard&spm=a2639h.29135425.offerlist.i2&source=action%23offerItem%3Borigin%23shopee.co.th&amug_biz=oneself&amug_fl_src=awakeId_982,,2026/4/2,28411546088,,,8,T-shirts
STUDIO UNKNOWN - Hannah 长袖上衣（透视长袖上衣）,浅褐色的-M,20.79,https://cf.shopee.co.th/file/th-11134207-7rasm-m0tuxak63kje2b,http://shopee.co.th/product/490271717/28411546088,Women Clothes,Tops,IVCN202604027799,246612850139,https://detail.1688.com/offer/833684363264.html?fromkv=cbuPcPlugin:imageSearchDrawerCard&spm=a2639h.29135425.offerlist.i2&source=action%23offerItem%3Borigin%23shopee.co.th&amug_biz=oneself&amug_fl_src=awakeId_982,,2026/4/2,28411546088,,,8,T-shirts
STUDIO UNKNOWN - Hannah 长袖上衣（透视长袖上衣）,黑色的-L,20.79,https://cf.shopee.co.th/file/th-11134207-7rasj-m0tux2ltqlkq58,http://shopee.co.th/product/490271717/28411546088,Women Clothes,Tops,IVCN202604027799,207987672969,https://detail.1688.com/offer/833684363264.html?fromkv=cbuPcPlugin:imageSearchDrawerCard&spm=a2639h.29135425.offerlist.i2&source=action%23offerItem%3Borigin%23shopee.co.th&amug_biz=oneself&amug_fl_src=awakeId_982,,2026/4/2,28411546088,,,8,T-shirts
STUDIO UNKNOWN - Hannah 长袖上衣（透视长袖上衣）,黑色的-M,20.79,https://cf.shopee.co.th/file/th-11134207-7rasj-m0tux2ltqlkq58,http://shopee.co.th/product/490271717/28411546088,Women Clothes,Tops,IVCN202604027799,246612850135,https://detail.1688.com/offer/833684363264.html?fromkv=cbuPcPlugin:imageSearchDrawerCard&spm=a2639h.29135425.offerlist.i2&source=action%23offerItem%3Borigin%23shopee.co.th&amug_biz=oneself&amug_fl_src=awakeId_982,,2026/4/2,28411546088,,,8,T-shirts
STUDIO UNKNOWN - Hannah 长袖上衣（透视长袖上衣）,黑色的-XL,20.79,https://cf.shopee.co.th/file/th-11134207-7rasj-m0tux2ltqlkq58,http://shopee.co.th/product/490271717/28411546088,Women Clothes,Tops,IVCN202604027799,307173137749,https://detail.1688.com/offer/833684363264.html?fromkv=cbuPcPlugin:imageSearchDrawerCard&spm=a2639h.29135425.offerlist.i2&source=action%23offerItem%3Borigin%23shopee.co.th&amug_biz=oneself&amug_fl_src=awakeId_982,,2026/4/2,28411546088,,,8,T-shirts
STUDIO UNKNOWN - Hannah 长袖上衣（透视长袖上衣）,白色的-XL,20.79,https://cf.shopee.co.th/file/th-11134207-7rasc-m0tux6nhtfiw64,http://shopee.co.th/product/490271717/28411546088,Women Clothes,Tops,IVCN202604027799,307173137750,https://detail.1688.com/offer/833684363264.html?fromkv=cbuPcPlugin:imageSearchDrawerCard&spm=a2639h.29135425.offerlist.i2&source=action%23offerItem%3Borigin%23shopee.co.th&amug_biz=oneself&amug_fl_src=awakeId_982,,2026/4/2,28411546088,,,8,T-shirts
STUDIO UNKNOWN - Hannah 长袖上衣（透视长袖上衣）,浅褐色的-XL,20.79,https://cf.shopee.co.th/file/th-11134207-7rasm-m0tuxak63kje2b,http://shopee.co.th/product/490271717/28411546088,Women Clothes,Tops,IVCN202604027799,307173137751,https://detail.1688.com/offer/833684363264.html?fromkv=cbuPcPlugin:imageSearchDrawerCard&spm=a2639h.29135425.offerlist.i2&source=action%23offerItem%3Borigin%23shopee.co.th&amug_biz=oneself&amug_fl_src=awakeId_982,,2026/4/2,28411546088,,,8,T-shirts
布丁上衣 | 这款上衣非常可爱，带有荷叶边袖子和蓬松的松紧腰带。采用雪纺面料，带衬里。也可以露肩穿着。,白色的-均码,23.94,https://cf.shopee.co.th/file/sg-11134201-7rdyg-mdsyqxq250fe9d,http://shopee.co.th/product/12584183/28490431019,Women Clothes,Tops,IVCN202604027812,281234684528,https://detail.1688.com/offer/907359125883.html?fromkv=cbuPcPlugin:imageSearchDrawerCard&spm=a2639h.29135425.offerlist.i19&source=action%23offerItem%3Borigin%23shopee.co.th&amug_biz=oneself&amug_fl_src=awakeId_982,,2026/4/2,28490431019,,,3,Others
布丁上衣 | 这款上衣非常可爱，带有荷叶边袖子和蓬松的松紧腰带。采用雪纺面料，带衬里。也可以露肩穿着。,奶油色-均码,23.45,https://cf.shopee.co.th/file/sg-11134201-7rdyi-mdsyqyimz6l503,http://shopee.co.th/product/12584183/28490431019,Women Clothes,Tops,IVCN202604027812,281234684529,https://detail.1688.com/offer/907359125883.html?fromkv=cbuPcPlugin:imageSearchDrawerCard&spm=a2639h.29135425.offerlist.i19&source=action%23offerItem%3Borigin%23shopee.co.th&amug_biz=oneself&amug_fl_src=awakeId_982,,2026/4/2,28490431019,,,3,Others
布丁上衣 | 这款上衣非常可爱，带有荷叶边袖子和蓬松的松紧腰带。采用雪纺面料，带衬里。也可以露肩穿着。,棕色的-均码,23.55,https://cf.shopee.co.th/file/sg-11134201-7rdx8-mdsyqzqr565189,http://shopee.co.th/product/12584183/28490431019,Women Clothes,Tops,IVCN202604027812,281234684530,https://detail.1688.com/offer/907359125883.html?fromkv=cbuPcPlugin:imageSearchDrawerCard&spm=a2639h.29135425.offerlist.i19&source=action%23offerItem%3Borigin%23shopee.co.th&amug_biz=oneself&amug_fl_src=awakeId_982,,2026/4/2,28490431019,,,3,Others
V领T恤，胸部有褶皱设计 - Vietanhsng - A25,白色的-S,17.37,https://cf.shopee.vn/file/vn-11134207-7ra0g-m91xvxfi4n0ifd,http://shopee.vn/product/603450906/28980524633,Women Clothes,Tops,IVCN202604027816,252964652000,https://detail.1688.com/offer/911906403808.html?spm=a26352.b28411319.offerlist.20.74261e62FJHPLG,,2026/4/2,28980524633,,,2,T-shirts
V领T恤，胸部有褶皱设计 - Vietanhsng - A25,白色的-M,17.32,https://cf.shopee.vn/file/vn-11134207-7ra0g-m91xvxfi4n0ifd,http://shopee.vn/product/603450906/28980524633,Women Clothes,Tops,IVCN202604027816,252964652001,https://detail.1688.com/offer/1034403302649.html?fromkv=cbuPcPlugin:imageSearchDrawerCard&spm=a2639h.29135425.offerlist.i8&source=action%23offerItem%3Borigin%23shopee.vn&amug_biz=oneself&amug_fl_src=awakeId_982,,2026/4/2,28980524633,,,2,T-shirts
（现货）Clothestoryy - Irene 露肩T恤：短袖露肩T恤，腰部收褶。,白色的-均码,19,https://cf.shopee.co.th/file/th-11134207-7ras9-mal6poluz1dra2,http://shopee.co.th/product/4002758/29134768953,Women Clothes,Tops,IVCN202604027819,265266038362,https://detail.1688.com/offer/929310447083.html?fromkv=cbuPcPlugin:imageSearchDrawerCard&spm=a2639h.29135425.offerlist.i6&source=action%23offerItem%3Borigin%23shopee.co.th&amug_biz=oneself&amug_fl_src=awakeId_982,,2026/4/2,29134768953,,,2,T-shirts
（现货）Clothestoryy - Irene 露肩T恤：短袖露肩T恤，腰部收褶。,黑色的-均码,19,https://cf.shopee.co.th/file/th-11134207-7rash-mal6pmzbbats19,http://shopee.co.th/product/4002758/29134768953,Women Clothes,Tops,IVCN202604027819,248364974490,https://detail.1688.com/offer/929310447083.html?fromkv=cbuPcPlugin:imageSearchDrawerCard&spm=a2639h.29135425.offerlist.i6&source=action%23offerItem%3Borigin%23shopee.co.th&amug_biz=oneself&amug_fl_src=awakeId_982,,2026/4/2,29134768953,,,2,T-shirts
Marina Miều 于 2013 年推出的女士娃娃衫，采用挺括的蕾丝面料制成。,白色的-M,20,https://cf.shopee.vn/file/vn-11134207-7ra0g-m7aps3f6zrli58,http://shopee.vn/product/1511631/29228860131,Women Clothes,Tops,IVCN202604027822,257826419988,https://detail.1688.com/offer/914087158638.html?fromkv=cbuPcPlugin:imageSearchDrawerCard&spm=a2639h.29135425.offerlist.i51&source=action%23offerItem%3Borigin%23shopee.vn&amug_biz=oneself&amug_fl_src=awakeId_982,,2026/4/2,29228860131,,,2,Shirts & Blouses
Marina Miều 于 2013 年推出的女士娃娃衫，采用挺括的蕾丝面料制成。,白色的-L,20,https://cf.shopee.vn/file/vn-11134207-7ra0g-m7aps3f6zrli58,http://shopee.vn/product/1511631/29228860131,Women Clothes,Tops,IVCN202604027822,208310710283,https://detail.1688.com/offer/914087158638.html?fromkv=cbuPcPlugin:imageSearchDrawerCard&spm=a2639h.29135425.offerlist.i51&source=action%23offerItem%3Borigin%23shopee.vn&amug_biz=oneself&amug_fl_src=awakeId_982,,2026/4/2,29228860131,,,2,Shirts & Blouses
清凉V领T恤 - Vietanhsng - A26,黑色的-S,15.93,https://cf.shopee.vn/file/vn-11134207-7ra0g-m7nu3w5r2ylt83,http://shopee.vn/product/603450906/29380524510,Women Clothes,Tops,IVCN202604027825,218340831640,https://detail.1688.com/offer/687961230740.html?fromkv=cbuPcPlugin:imageSearchDrawerCard&spm=a2639h.29135425.offerlist.i0&source=action%23offerItem%3Borigin%23shopee.vn&amug_biz=oneself&amug_fl_src=awakeId_982,,2026/4/2,29380524510,,,2,T-shirts
清凉V领T恤 - Vietanhsng - A26,黑色的-M,16.07,https://cf.shopee.vn/file/vn-11134207-7ra0g-m7nu3w5r2ylt83,http://shopee.vn/product/603450906/29380524510,Women Clothes,Tops,IVCN202604027825,218340831641,https://detail.1688.com/offer/990811117352.html?fromkv=cbuPcPlugin:imageSearchDrawerCard&spm=a2639h.29135425.offerlist.i0&source=action%23offerItem%3Borigin%23shopee.vn&amug_biz=oneself&amug_fl_src=awakeId_982,,2026/4/2,29380524510,,,2,T-shirts
✿Yen Top✿ V领上衣，纽扣闭合，配有可调节腰带，优雅简约风格，百搭 PAAES [实物拍摄],棕色的-M码,38.37,https://cf.shopee.vn/file/vn-11134207-820l4-mgs00ud0nmyw22,http://shopee.vn/product/122045363/29539988858,Women Clothes,Tops,IVCN202604027828,253752377776,https://detail.1688.com/offer/1020576256054.html?spm=a26352.b28411319/2508.0.0&cosite=-&tracelog=p4p&_p_isad=1&clickid=5f6d56c701874144a00d5f28269dadd4&sessionid=a06a2316f76cc13ac578404a512eadb1,,2026/4/2,29539988858,,,2,Tanks & Camisoles
✿Yen Top✿ V领上衣，纽扣闭合，配有可调节腰带，优雅简约风格，百搭 PAAES [实物拍摄],棕色的-S码,38.41,https://cf.shopee.vn/file/vn-11134207-820l4-mgs00ud0nmyw22,http://shopee.vn/product/122045363/29539988858,Women Clothes,Tops,IVCN202604027828,253752377775,https://detail.1688.com/offer/938026865365.html?fromkv=cbuPcPlugin:imageSearchDrawerCard&spm=a2639h.29135425.offerlist.i10&source=action%23offerItem%3Borigin%23shopee.vn&amug_biz=oneself&amug_fl_src=awakeId_982,,2026/4/2,29539988858,,,2,Tanks & Camisoles
名人 CS5 阳光宝贝 T 恤,阳光宝贝T恤-M,17.5,https://cf.shopee.co.th/file/th-11134207-81ztc-mhm891zr8tu095,http://shopee.co.th/product/171804009/29690640908,Women Clothes,Tops,IVCN202604027833,157926754443,https://detail.1688.com/offer/629569629969.html?fromkv=cbuPcPlugin:imageSearchDrawerCard&spm=a2639h.29135425.offerlist.i27&source=action%23offerItem%3Borigin%23shopee.co.th&amug_biz=oneself&amug_fl_src=awakeId_982,,2026/4/2,29690640908,,,8,T-shirts
名人 CS5 阳光宝贝 T 恤,阳光宝贝T恤-L,17.5,https://cf.shopee.co.th/file/th-11134207-81ztc-mhm891zr8tu095,http://shopee.co.th/product/171804009/29690640908,Women Clothes,Tops,IVCN202604027833,157926754444,https://detail.1688.com/offer/629569629969.html?fromkv=cbuPcPlugin:imageSearchDrawerCard&spm=a2639h.29135425.offerlist.i27&source=action%23offerItem%3Borigin%23shopee.co.th&amug_biz=oneself&amug_fl_src=awakeId_982,,2026/4/2,29690640908,,,8,T-shirts
名人 CS5 阳光宝贝 T 恤,阳光宝贝T恤-XL,17.5,https://cf.shopee.co.th/file/th-11134207-81ztc-mhm891zr8tu095,http://shopee.co.th/product/171804009/29690640908,Women Clothes,Tops,IVCN202604027833,301542345078,https://detail.1688.com/offer/629569629969.html?fromkv=cbuPcPlugin:imageSearchDrawerCard&spm=a2639h.29135425.offerlist.i27&source=action%23offerItem%3Borigin%23shopee.co.th&amug_biz=oneself&amug_fl_src=awakeId_982,,2026/4/2,29690640908,,,8,T-shirts
名人 CS5 阳光宝贝 T 恤,阳光宝贝T恤-2XL,17.5,https://cf.shopee.co.th/file/th-11134207-81ztc-mhm891zr8tu095,http://shopee.co.th/product/171804009/29690640908,Women Clothes,Tops,IVCN202604027833,306756107181,https://detail.1688.com/offer/629569629969.html?fromkv=cbuPcPlugin:imageSearchDrawerCard&spm=a2639h.29135425.offerlist.i27&source=action%23offerItem%3Borigin%23shopee.co.th&amug_biz=oneself&amug_fl_src=awakeId_982,,2026/4/2,29690640908,,,8,T-shirts
名人 CS5 阳光宝贝 T 恤,布朗尼-M,17.5,https://cf.shopee.co.th/file/th-11134207-81ztn-min9azjhsq2v9a,http://shopee.co.th/product/171804009/29690640908,Women Clothes,Tops,IVCN202604027833,415283723844,https://detail.1688.com/offer/629569629969.html?fromkv=cbuPcPlugin:imageSearchDrawerCard&spm=a2639h.29135425.offerlist.i27&source=action%23offerItem%3Borigin%23shopee.co.th&amug_biz=oneself&amug_fl_src=awakeId_982,,2026/4/2,29690640908,,,8,T-shirts
名人 CS5 阳光宝贝 T 恤,阳光宝贝T恤-S,17.5,https://cf.shopee.co.th/file/th-11134207-81ztc-mhm891zr8tu095,http://shopee.co.th/product/171804009/29690640908,Women Clothes,Tops,IVCN202604027833,157926754442,https://detail.1688.com/offer/629569629969.html?fromkv=cbuPcPlugin:imageSearchDrawerCard&spm=a2639h.29135425.offerlist.i27&source=action%23offerItem%3Borigin%23shopee.co.th&amug_biz=oneself&amug_fl_src=awakeId_982,,2026/4/2,29690640908,,,8,T-shirts
名人 CS5 阳光宝贝 T 恤,布朗尼-L,17.5,https://cf.shopee.co.th/file/th-11134207-81ztn-min9azjhsq2v9a,http://shopee.co.th/product/171804009/29690640908,Women Clothes,Tops,IVCN202604027833,415283723845,https://detail.1688.com/offer/629569629969.html?fromkv=cbuPcPlugin:imageSearchDrawerCard&spm=a2639h.29135425.offerlist.i27&source=action%23offerItem%3Borigin%23shopee.co.th&amug_biz=oneself&amug_fl_src=awakeId_982,,2026/4/2,29690640908,,,8,T-shirts
名人 CS5 阳光宝贝 T 恤,布朗尼-2XL,17.5,https://cf.shopee.co.th/file/th-11134207-81ztn-min9azjhsq2v9a,http://shopee.co.th/product/171804009/29690640908,Women Clothes,Tops,IVCN202604027833,415283723847,https://detail.1688.com/offer/629569629969.html?fromkv=cbuPcPlugin:imageSearchDrawerCard&spm=a2639h.29135425.offerlist.i27&source=action%23offerItem%3Borigin%23shopee.co.th&amug_biz=oneself&amug_fl_src=awakeId_982,,2026/4/2,29690640908,,,8,T-shirts
基础款吊带背心，腰部收紧设计，高品质弹力面料，Augety Studio MIRA TOP,白色的-S,8.59,https://cf.shopee.vn/file/vn-11134207-820l4-mgepicnqvu3066,http://shopee.vn/product/425588274/29783681176,Women Clothes,Tops,IVCN202604027854,129333092809,https://detail.1688.com/offer/822793902106.html?fromkv=cbuPcPlugin:imageSearchDrawerCard&spm=a2639h.29135425.offerlist.i1&source=action%23offerItem%3Borigin%23shopee.vn&amug_biz=oneself&amug_fl_src=awakeId_982,,2026/4/2,29783681176,,,42,Tanks & Camisoles
基础款吊带背心，腰部收紧设计，高品质弹力面料，Augety Studio MIRA TOP,白色的-M,8.78,https://cf.shopee.vn/file/vn-11134207-820l4-mgepicnqvu3066,http://shopee.vn/product/425588274/29783681176,Women Clothes,Tops,IVCN202604027854,129333092810,https://detail.1688.com/offer/822793902106.html?fromkv=cbuPcPlugin:imageSearchDrawerCard&spm=a2639h.29135425.offerlist.i1&source=action%23offerItem%3Borigin%23shopee.vn&amug_biz=oneself&amug_fl_src=awakeId_982,,2026/4/2,29783681176,,,42,Tanks & Camisoles
基础款吊带背心，腰部收紧设计，高品质弹力面料，Augety Studio MIRA TOP,白色的-L,8.87,https://cf.shopee.vn/file/vn-11134207-820l4-mgepicnqvu3066,http://shopee.vn/product/425588274/29783681176,Women Clothes,Tops,IVCN202604027854,129333092811,https://detail.1688.com/offer/822793902106.html?fromkv=cbuPcPlugin:imageSearchDrawerCard&spm=a2639h.29135425.offerlist.i1&source=action%23offerItem%3Borigin%23shopee.vn&amug_biz=oneself&amug_fl_src=awakeId_982,,2026/4/2,29783681176,,,42,Tanks & Camisoles
基础款吊带背心，腰部收紧设计，高品质弹力面料，Augety Studio MIRA TOP,黑色的-M,8.44,https://cf.shopee.vn/file/vn-11134207-820l4-mgeosdjthy4q32,http://shopee.vn/product/425588274/29783681176,Women Clothes,Tops,IVCN202604027854,129333092815,https://detail.1688.com/offer/822793902106.html?fromkv=cbuPcPlugin:imageSearchDrawerCard&spm=a2639h.29135425.offerlist.i1&source=action%23offerItem%3Borigin%23shopee.vn&amug_biz=oneself&amug_fl_src=awakeId_982,,2026/4/2,29783681176,,,42,Tanks & Camisoles
基础款吊带背心，腰部收紧设计，高品质弹力面料，Augety Studio MIRA TOP,粉色的-S,9.48,https://cf.shopee.vn/file/vn-11134207-820l4-mgeoblfex34d83,http://shopee.vn/product/425588274/29783681176,Women Clothes,Tops,IVCN202604027854,129333092819,https://detail.1688.com/offer/822793902106.html?fromkv=cbuPcPlugin:imageSearchDrawerCard&spm=a2639h.29135425.offerlist.i1&source=action%23offerItem%3Borigin%23shopee.vn&amug_biz=oneself&amug_fl_src=awakeId_982,,2026/4/2,29783681176,,,42,Tanks & Camisoles
基础款吊带背心，腰部收紧设计，高品质弹力面料，Augety Studio MIRA TOP,粉色的-M,9.3,https://cf.shopee.vn/file/vn-11134207-820l4-mgeoblfex34d83,http://shopee.vn/product/425588274/29783681176,Women Clothes,Tops,IVCN202604027854,129333092820,https://detail.1688.com/offer/822793902106.html?fromkv=cbuPcPlugin:imageSearchDrawerCard&spm=a2639h.29135425.offerlist.i1&source=action%23offerItem%3Borigin%23shopee.vn&amug_biz=oneself&amug_fl_src=awakeId_982,,2026/4/2,29783681176,,,42,Tanks & Camisoles
基础款吊带背心，腰部收紧设计，高品质弹力面料，Augety Studio MIRA TOP,粉色的-L,8.23,https://cf.shopee.vn/file/vn-11134207-820l4-mgeoblfex34d83,http://shopee.vn/product/425588274/29783681176,Women Clothes,Tops,IVCN202604027854,129333092821,https://detail.1688.com/offer/822793902106.html?fromkv=cbuPcPlugin:imageSearchDrawerCard&spm=a2639h.29135425.offerlist.i1&source=action%23offerItem%3Borigin%23shopee.vn&amug_biz=oneself&amug_fl_src=awakeId_982,,2026/4/2,29783681176,,,42,Tanks & Camisoles
基础款吊带背心，腰部收紧设计，高品质弹力面料，Augety Studio MIRA TOP,黄色的-S,9.08,https://cf.shopee.vn/file/vn-11134207-7ras8-mcvs9h4dmenh24,http://shopee.vn/product/425588274/29783681176,Women Clothes,Tops,IVCN202604027854,177155834985,https://detail.1688.com/offer/822793902106.html?fromkv=cbuPcPlugin:imageSearchDrawerCard&spm=a2639h.29135425.offerlist.i1&source=action%23offerItem%3Borigin%23shopee.vn&amug_biz=oneself&amug_fl_src=awakeId_982,,2026/4/2,29783681176,,,42,Tanks & Camisoles
基础款吊带背心，腰部收紧设计，高品质弹力面料，Augety Studio MIRA TOP,黄色的-M,9.5,https://cf.shopee.vn/file/vn-11134207-7ras8-mcvs9h4dmenh24,http://shopee.vn/product/425588274/29783681176,Women Clothes,Tops,IVCN202604027854,177155834986,https://detail.1688.com/offer/822793902106.html?fromkv=cbuPcPlugin:imageSearchDrawerCard&spm=a2639h.29135425.offerlist.i1&source=action%23offerItem%3Borigin%23shopee.vn&amug_biz=oneself&amug_fl_src=awakeId_982,,2026/4/2,29783681176,,,42,Tanks & Camisoles
基础款吊带背心，腰部收紧设计，高品质弹力面料，Augety Studio MIRA TOP,黄色的-L,9.15,https://cf.shopee.vn/file/vn-11134207-7ras8-mcvs9h4dmenh24,http://shopee.vn/product/425588274/29783681176,Women Clothes,Tops,IVCN202604027854,177155834987,https://detail.1688.com/offer/822793902106.html?fromkv=cbuPcPlugin:imageSearchDrawerCard&spm=a2639h.29135425.offerlist.i1&source=action%23offerItem%3Borigin%23shopee.vn&amug_biz=oneself&amug_fl_src=awakeId_982,,2026/4/2,29783681176,,,42,Tanks & Camisoles
基础款吊带背心，腰部收紧设计，高品质弹力面料，Augety Studio MIRA TOP,蓝色的-S,9.53,https://cf.shopee.vn/file/vn-11134207-820l4-mgep3zwog5ji65,http://shopee.vn/product/425588274/29783681176,Women Clothes,Tops,IVCN202604027854,224117746255,https://detail.1688.com/offer/905057016945.html?spm=a26352.b28411319.offerlist.15.5fb51e62PBpgv3,,2026/4/2,29783681176,,,42,Tanks & Camisoles
